Year,Med. Date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
1997,1997-12-12,,0.29,3.28,9.42,13.62,3.02,10.03,11.97,1.34,0.54,0.24,0.04,,,,
1998,1998-12-06,0.01,0.06,0.4,1.76,2.32,1.81,0.35,1.64,3.4,0.4,0.04,0.13,0.22,,0.04,
1999,1999-11-27,,0.34,1.14,1.71,2.83,3.58,3.27,0.51,1.43,1.36,0.17,0.1,0.02,,,
2000,2000-12-10,,1.64,7.24,2.86,3.35,5.18,5.89,3.99,1.14,5.83,7.14,0.79,0.11,0.17,,
2001,2001-12-05,0.03,0.21,12.47,26.74,3.75,2.14,1.62,1.34,0.96,0.1,0.44,0.58,0.08,0.05,0.03,0.02
2002,2002-11-29,,,1.26,16.88,18.47,2.9,1.39,1.18,0.91,0.46,0.09,0.27,0.3,,,
2003,2003-12-04,,0.22,0.41,2.46,8.34,9.28,1.32,0.73,1.32,0.48,0.24,,0.16,0.15,0.03,
2004,2004-12-06,,0.08,0.68,0.8,1.07,2.98,1.18,0.15,0.12,0.18,0.13,0.05,,0.13,0.06,0.01
2005,2005-12-13,,0.05,1.74,1.15,0.43,0.31,0.74,0.5,0.08,0.04,0.09,0.04,,,,
2007,2007-12-05,3.04,1.05,2.45,0.91,0.78,0.23,0.04,0.03,0.08,0.01,,,,0.02,,
